open_dt_naive,close_dt_naive,date,open,pos,trade,ret_h4,equity
2018-08-13 12:00:00,2018-08-13 15:59:59.999,2018-08-13,6441.35,0,0,0.0,1.0
2018-08-13 16:00:00,2018-08-13 19:59:59.999,2018-08-13,6288.0,0,0,0.0,1.0
2018-08-13 20:00:00,2018-08-13 23:59:59.999,2018-08-13,6235.09,0,0,0.0,1.0
2018-08-14 00:00:00,2018-08-14 03:59:59.999,2018-08-14,6248.25,0,0,0.0,1.0
2018-08-14 04:00:00,2018-08-14 07:59:59.999,2018-08-14,5974.31,0,0,0.0,1.0
2018-08-14 08:00:00,2018-08-14 11:59:59.999,2018-08-14,6025.02,0,0,0.0,1.0
2018-08-14 12:00:00,2018-08-14 15:59:59.999,2018-08-14,6000.98,0,0,0.0,1.0
2018-08-14 16:00:00,2018-08-14 19:59:59.999,2018-08-14,6025.02,0,0,0.0,1.0
2018-08-14 20:00:00,2018-08-14 23:59:59.999,2018-08-14,6073.0,0,0,0.0,1.0
2018-08-15 00:00:00,2018-08-15 03:59:59.999,2018-08-15,6188.08,0,0,0.0,1.0
2018-08-15 04:00:00,2018-08-15 07:59:59.999,2018-08-15,6289.98,0,0,0.0,1.0
2018-08-15 08:00:00,2018-08-15 11:59:59.999,2018-08-15,6391.92,0,0,0.0,1.0
2018-08-15 12:00:00,2018-08-15 15:59:59.999,2018-08-15,6350.54,0,0,0.0,1.0
2018-08-15 16:00:00,2018-08-15 19:59:59.999,2018-08-15,6434.93,0,0,0.0,1.0
2018-08-15 20:00:00,2018-08-15 23:59:59.999,2018-08-15,6363.16,0,0,0.0,1.0
2018-08-16 00:00:00,2018-08-16 03:59:59.999,2018-08-16,6265.27,0,0,0.0,1.0
2018-08-16 04:00:00,2018-08-16 07:59:59.999,2018-08-16,6270.49,0,0,0.0,1.0
2018-08-16 08:00:00,2018-08-16 11:59:59.999,2018-08-16,6371.71,0,0,0.0,1.0
2018-08-16 12:00:00,2018-08-16 15:59:59.999,2018-08-16,6434.82,0,0,0.0,1.0
2018-08-16 16:00:00,2018-08-16 19:59:59.999,2018-08-16,6403.82,0,0,0.0,1.0
2018-08-16 20:00:00,2018-08-16 23:59:59.999,2018-08-16,6408.59,0,0,0.0,1.0
2018-08-17 00:00:00,2018-08-17 03:59:59.999,2018-08-17,6316.0,0,0,0.0,1.0
2018-08-17 04:00:00,2018-08-17 07:59:59.999,2018-08-17,6413.84,0,0,0.0,1.0
2018-08-17 08:00:00,2018-08-17 11:59:59.999,2018-08-17,6495.44,0,0,0.0,1.0
2018-08-17 12:00:00,2018-08-17 15:59:59.999,2018-08-17,6463.42,0,0,0.0,1.0
2018-08-17 16:00:00,2018-08-17 19:59:59.999,2018-08-17,6475.99,0,0,0.0,1.0
2018-08-17 20:00:00,2018-08-17 23:59:59.999,2018-08-17,6493.5,0,0,0.0,1.0
2018-08-18 00:00:00,2018-08-18 03:59:59.999,2018-08-18,6579.04,0,0,0.0,1.0
2018-08-18 04:00:00,2018-08-18 07:59:59.999,2018-08-18,6524.99,0,0,0.0,1.0
2018-08-18 08:00:00,2018-08-18 11:59:59.999,2018-08-18,6463.37,0,0,0.0,1.0
2018-08-18 12:00:00,2018-08-18 15:59:59.999,2018-08-18,6502.71,0,0,0.0,1.0
2018-08-18 16:00:00,2018-08-18 19:59:59.999,2018-08-18,6356.93,0,0,0.0,1.0
2018-08-18 20:00:00,2018-08-18 23:59:59.999,2018-08-18,6370.18,0,0,0.0,1.0
2018-08-19 00:00:00,2018-08-19 03:59:59.999,2018-08-19,6387.96,0,0,0.0,1.0
2018-08-19 04:00:00,2018-08-19 07:59:59.999,2018-08-19,6335.78,0,0,0.0,1.0
2018-08-19 08:00:00,2018-08-19 11:59:59.999,2018-08-19,6347.62,0,0,0.0,1.0
2018-08-19 12:00:00,2018-08-19 15:59:59.999,2018-08-19,6429.41,0,0,0.0,1.0
2018-08-19 16:00:00,2018-08-19 19:59:59.999,2018-08-19,6409.46,0,0,0.0,1.0
2018-08-19 20:00:00,2018-08-19 23:59:59.999,2018-08-19,6375.46,0,0,0.0,1.0
2018-08-20 00:00:00,2018-08-20 03:59:59.999,2018-08-20,6477.53,0,0,0.0,1.0
2018-08-20 04:00:00,2018-08-20 07:59:59.999,2018-08-20,6485.55,0,0,0.0,1.0
2018-08-20 08:00:00,2018-08-20 11:59:59.999,2018-08-20,6458.0,0,0,0.0,1.0
2018-08-20 12:00:00,2018-08-20 15:59:59.999,2018-08-20,6447.62,0,0,0.0,1.0
2018-08-20 16:00:00,2018-08-20 19:59:59.999,2018-08-20,6427.44,0,0,0.0,1.0
2018-08-20 20:00:00,2018-08-20 23:59:59.999,2018-08-20,6447.11,0,0,0.0,1.0
2018-08-21 00:00:00,2018-08-21 03:59:59.999,2018-08-21,6251.0,0,0,0.0,1.0
2018-08-21 04:00:00,2018-08-21 07:59:59.999,2018-08-21,6311.96,0,0,0.0,1.0
2018-08-21 08:00:00,2018-08-21 11:59:59.999,2018-08-21,6394.99,0,0,0.0,1.0
2018-08-21 12:00:00,2018-08-21 15:59:59.999,2018-08-21,6431.13,0,0,0.0,1.0
2018-08-21 16:00:00,2018-08-21 19:59:59.999,2018-08-21,6416.75,0,0,0.0,1.0
2018-08-21 20:00:00,2018-08-21 23:59:59.999,2018-08-21,6437.99,0,0,0.0,1.0
2018-08-22 00:00:00,2018-08-22 03:59:59.999,2018-08-22,6479.98,0,0,0.0,1.0
2018-08-22 04:00:00,2018-08-22 07:59:59.999,2018-08-22,6726.0,0,0,0.0,1.0
2018-08-22 08:00:00,2018-08-22 11:59:59.999,2018-08-22,6654.34,0,0,0.0,1.0
2018-08-22 12:00:00,2018-08-22 15:59:59.999,2018-08-22,6671.93,0,0,0.0,1.0
2018-08-22 16:00:00,2018-08-22 19:59:59.999,2018-08-22,6452.01,0,0,0.0,1.0
2018-08-22 20:00:00,2018-08-22 23:59:59.999,2018-08-22,6438.21,0,0,0.0,1.0
2018-08-23 00:00:00,2018-08-23 03:59:59.999,2018-08-23,6362.57,0,0,0.0,1.0
2018-08-23 04:00:00,2018-08-23 07:59:59.999,2018-08-23,6400.0,0,0,0.0,1.0
2018-08-23 08:00:00,2018-08-23 11:59:59.999,2018-08-23,6437.99,0,0,0.0,1.0
2018-08-23 12:00:00,2018-08-23 15:59:59.999,2018-08-23,6406.61,0,0,0.0,1.0
2018-08-23 16:00:00,2018-08-23 19:59:59.999,2018-08-23,6435.01,0,0,0.0,1.0
2018-08-23 20:00:00,2018-08-23 23:59:59.999,2018-08-23,6416.9,0,0,0.0,1.0
2018-08-24 00:00:00,2018-08-24 03:59:59.999,2018-08-24,6525.0,0,0,0.0,1.0
2018-08-24 04:00:00,2018-08-24 07:59:59.999,2018-08-24,6494.38,0,0,0.0,1.0
2018-08-24 08:00:00,2018-08-24 11:59:59.999,2018-08-24,6534.65,0,0,0.0,1.0
2018-08-24 12:00:00,2018-08-24 15:59:59.999,2018-08-24,6537.04,0,0,0.0,1.0
2018-08-24 16:00:00,2018-08-24 19:59:59.999,2018-08-24,6504.08,0,0,0.0,1.0
2018-08-24 20:00:00,2018-08-24 23:59:59.999,2018-08-24,6621.89,0,0,0.0,1.0
2018-08-25 00:00:00,2018-08-25 03:59:59.999,2018-08-25,6686.98,0,0,0.0,1.0
2018-08-25 04:00:00,2018-08-25 07:59:59.999,2018-08-25,6719.84,0,0,0.0,1.0
2018-08-25 08:00:00,2018-08-25 11:59:59.999,2018-08-25,6672.01,0,0,0.0,1.0
2018-08-25 12:00:00,2018-08-25 15:59:59.999,2018-08-25,6701.01,0,0,0.0,1.0
2018-08-25 16:00:00,2018-08-25 19:59:59.999,2018-08-25,6737.99,0,0,0.0,1.0
2018-08-25 20:00:00,2018-08-25 23:59:59.999,2018-08-25,6711.53,0,0,0.0,1.0
2018-08-26 00:00:00,2018-08-26 03:59:59.999,2018-08-26,6733.64,0,0,0.0,1.0
2018-08-26 04:00:00,2018-08-26 07:59:59.999,2018-08-26,6616.99,0,0,0.0,1.0
2018-08-26 08:00:00,2018-08-26 11:59:59.999,2018-08-26,6635.03,0,0,0.0,1.0
2018-08-26 12:00:00,2018-08-26 15:59:59.999,2018-08-26,6697.01,0,0,0.0,1.0
2018-08-26 16:00:00,2018-08-26 19:59:59.999,2018-08-26,6676.0,0,0,0.0,1.0
2018-08-26 20:00:00,2018-08-26 23:59:59.999,2018-08-26,6705.01,0,0,0.0,1.0
2018-08-27 00:00:00,2018-08-27 03:59:59.999,2018-08-27,6700.0,0,0,0.0,1.0
2018-08-27 04:00:00,2018-08-27 07:59:59.999,2018-08-27,6670.53,0,0,0.0,1.0
2018-08-27 08:00:00,2018-08-27 11:59:59.999,2018-08-27,6711.45,0,0,0.0,1.0
2018-08-27 12:00:00,2018-08-27 15:59:59.999,2018-08-27,6713.01,0,0,0.0,1.0
2018-08-27 16:00:00,2018-08-27 19:59:59.999,2018-08-27,6749.99,0,0,0.0,1.0
2018-08-27 20:00:00,2018-08-27 23:59:59.999,2018-08-27,6743.56,0,0,0.0,1.0
2018-08-28 00:00:00,2018-08-28 03:59:59.999,2018-08-28,6907.26,0,0,0.0,1.0
2018-08-28 04:00:00,2018-08-28 07:59:59.999,2018-08-28,6877.11,0,0,0.0,1.0
2018-08-28 08:00:00,2018-08-28 11:59:59.999,2018-08-28,6928.98,0,0,0.0,1.0
2018-08-28 12:00:00,2018-08-28 15:59:59.999,2018-08-28,7030.0,0,0,0.0,1.0
2018-08-28 16:00:00,2018-08-28 19:59:59.999,2018-08-28,7049.8,0,0,0.0,1.0
2018-08-28 20:00:00,2018-08-28 23:59:59.999,2018-08-28,7088.98,0,0,0.0,1.0
2018-08-29 00:00:00,2018-08-29 03:59:59.999,2018-08-29,7077.0,0,0,0.0,1.0
2018-08-29 04:00:00,2018-08-29 07:59:59.999,2018-08-29,7043.29,0,0,0.0,1.0
2018-08-29 08:00:00,2018-08-29 11:59:59.999,2018-08-29,7061.02,0,0,0.0,1.0
2018-08-29 12:00:00,2018-08-29 15:59:59.999,2018-08-29,7090.0,0,0,0.0,1.0
2018-08-29 16:00:00,2018-08-29 19:59:59.999,2018-08-29,6975.05,0,0,0.0,1.0
2018-08-29 20:00:00,2018-08-29 23:59:59.999,2018-08-29,6999.99,0,0,0.0,1.0
2018-08-30 00:00:00,2018-08-30 03:59:59.999,2018-08-30,7033.21,0,0,0.0,1.0
2018-08-30 04:00:00,2018-08-30 07:59:59.999,2018-08-30,7022.18,0,0,0.0,1.0
2018-08-30 08:00:00,2018-08-30 11:59:59.999,2018-08-30,6972.16,0,0,0.0,1.0
2018-08-30 12:00:00,2018-08-30 15:59:59.999,2018-08-30,6873.99,0,0,0.0,1.0
2018-08-30 16:00:00,2018-08-30 19:59:59.999,2018-08-30,6862.47,0,0,0.0,1.0
2018-08-30 20:00:00,2018-08-30 23:59:59.999,2018-08-30,6809.98,0,0,0.0,1.0
2018-08-31 00:00:00,2018-08-31 03:59:59.999,2018-08-31,6984.84,0,0,0.0,1.0
2018-08-31 04:00:00,2018-08-31 07:59:59.999,2018-08-31,6973.0,0,0,0.0,1.0
2018-08-31 08:00:00,2018-08-31 11:59:59.999,2018-08-31,6965.58,0,0,0.0,1.0
2018-08-31 12:00:00,2018-08-31 15:59:59.999,2018-08-31,6967.68,0,0,0.0,1.0
2018-08-31 16:00:00,2018-08-31 19:59:59.999,2018-08-31,6959.52,0,0,0.0,1.0
2018-08-31 20:00:00,2018-08-31 23:59:59.999,2018-08-31,7045.68,0,0,0.0,1.0
2018-09-01 00:00:00,2018-09-01 03:59:59.999,2018-09-01,7011.21,0,0,0.0,1.0
2018-09-01 04:00:00,2018-09-01 07:59:59.999,2018-09-01,7067.17,0,0,0.0,1.0
2018-09-01 08:00:00,2018-09-01 11:59:59.999,2018-09-01,7046.98,0,0,0.0,1.0
2018-09-01 12:00:00,2018-09-01 15:59:59.999,2018-09-01,7069.34,0,0,0.0,1.0
2018-09-01 16:00:00,2018-09-01 19:59:59.999,2018-09-01,7167.02,0,0,0.0,1.0
2018-09-01 20:00:00,2018-09-01 23:59:59.999,2018-09-01,7250.82,0,0,0.0,1.0
2018-09-02 00:00:00,2018-09-02 03:59:59.999,2018-09-02,7201.57,0,0,0.0,1.0
2018-09-02 04:00:00,2018-09-02 07:59:59.999,2018-09-02,7192.46,0,0,0.0,1.0
2018-09-02 08:00:00,2018-09-02 11:59:59.999,2018-09-02,7233.66,0,0,0.0,1.0
2018-09-02 12:00:00,2018-09-02 15:59:59.999,2018-09-02,7230.75,0,0,0.0,1.0
2018-09-02 16:00:00,2018-09-02 19:59:59.999,2018-09-02,7214.24,0,0,0.0,1.0
2018-09-02 20:00:00,2018-09-02 23:59:59.999,2018-09-02,7310.36,0,0,0.0,1.0
2018-09-03 00:00:00,2018-09-03 03:59:59.999,2018-09-03,7302.0,0,0,0.0,1.0
2018-09-03 04:00:00,2018-09-03 07:59:59.999,2018-09-03,7263.48,0,0,0.0,1.0
2018-09-03 08:00:00,2018-09-03 11:59:59.999,2018-09-03,7253.01,0,0,0.0,1.0
2018-09-03 12:00:00,2018-09-03 15:59:59.999,2018-09-03,7226.6,0,0,0.0,1.0
2018-09-03 16:00:00,2018-09-03 19:59:59.999,2018-09-03,7288.14,0,0,0.0,1.0
2018-09-03 20:00:00,2018-09-03 23:59:59.999,2018-09-03,7316.95,0,0,0.0,1.0
2018-09-04 00:00:00,2018-09-04 03:59:59.999,2018-09-04,7263.0,0,0,0.0,1.0
2018-09-04 04:00:00,2018-09-04 07:59:59.999,2018-09-04,7272.19,0,0,0.0,1.0
2018-09-04 08:00:00,2018-09-04 11:59:59.999,2018-09-04,7323.18,0,0,0.0,1.0
2018-09-04 12:00:00,2018-09-04 15:59:59.999,2018-09-04,7344.17,0,0,0.0,1.0
2018-09-04 16:00:00,2018-09-04 19:59:59.999,2018-09-04,7377.88,0,0,0.0,1.0
2018-09-04 20:00:00,2018-09-04 23:59:59.999,2018-09-04,7355.94,0,0,0.0,1.0
2018-09-05 00:00:00,2018-09-05 03:59:59.999,2018-09-05,7359.05,0,0,0.0,1.0
2018-09-05 04:00:00,2018-09-05 07:59:59.999,2018-09-05,7379.17,0,0,0.0,1.0
2018-09-05 08:00:00,2018-09-05 11:59:59.999,2018-09-05,7367.83,0,0,0.0,1.0
2018-09-05 12:00:00,2018-09-05 15:59:59.999,2018-09-05,6991.02,0,0,0.0,1.0
2018-09-05 16:00:00,2018-09-05 19:59:59.999,2018-09-05,6990.5,0,0,0.0,1.0
2018-09-05 20:00:00,2018-09-05 23:59:59.999,2018-09-05,6912.76,0,0,0.0,1.0
2018-09-06 00:00:00,2018-09-06 03:59:59.999,2018-09-06,6697.27,0,0,0.0,1.0
2018-09-06 04:00:00,2018-09-06 07:59:59.999,2018-09-06,6444.6,0,0,0.0,1.0
2018-09-06 08:00:00,2018-09-06 11:59:59.999,2018-09-06,6405.88,0,0,0.0,1.0
2018-09-06 12:00:00,2018-09-06 15:59:59.999,2018-09-06,6409.41,0,0,0.0,1.0
2018-09-06 16:00:00,2018-09-06 19:59:59.999,2018-09-06,6423.26,0,0,0.0,1.0
2018-09-06 20:00:00,2018-09-06 23:59:59.999,2018-09-06,6470.68,0,0,0.0,1.0
2018-09-07 00:00:00,2018-09-07 03:59:59.999,2018-09-07,6516.84,0,0,0.0,1.0
2018-09-07 04:00:00,2018-09-07 07:59:59.999,2018-09-07,6494.0,0,0,0.0,1.0
2018-09-07 08:00:00,2018-09-07 11:59:59.999,2018-09-07,6487.2,0,0,0.0,1.0
2018-09-07 12:00:00,2018-09-07 15:59:59.999,2018-09-07,6367.0,0,0,0.0,1.0
2018-09-07 16:00:00,2018-09-07 19:59:59.999,2018-09-07,6373.69,0,0,0.0,1.0
2018-09-07 20:00:00,2018-09-07 23:59:59.999,2018-09-07,6419.0,0,0,0.0,1.0
2018-09-08 00:00:00,2018-09-08 03:59:59.999,2018-09-08,6395.54,0,0,0.0,1.0
2018-09-08 04:00:00,2018-09-08 07:59:59.999,2018-09-08,6428.75,0,0,0.0,1.0
2018-09-08 08:00:00,2018-09-08 11:59:59.999,2018-09-08,6449.97,0,0,0.0,1.0
2018-09-08 12:00:00,2018-09-08 15:59:59.999,2018-09-08,6429.01,0,0,0.0,1.0
2018-09-08 16:00:00,2018-09-08 19:59:59.999,2018-09-08,6429.4,0,0,0.0,1.0
2018-09-08 20:00:00,2018-09-08 23:59:59.999,2018-09-08,6176.05,0,0,0.0,1.0
2018-09-09 00:00:00,2018-09-09 03:59:59.999,2018-09-09,6185.06,0,0,0.0,1.0
2018-09-09 04:00:00,2018-09-09 07:59:59.999,2018-09-09,6171.92,0,0,0.0,1.0
2018-09-09 08:00:00,2018-09-09 11:59:59.999,2018-09-09,6186.86,0,0,0.0,1.0
2018-09-09 12:00:00,2018-09-09 15:59:59.999,2018-09-09,6377.77,0,0,0.0,1.0
2018-09-09 16:00:00,2018-09-09 19:59:59.999,2018-09-09,6369.05,0,0,0.0,1.0
2018-09-09 20:00:00,2018-09-09 23:59:59.999,2018-09-09,6384.19,0,0,0.0,1.0
2018-09-10 00:00:00,2018-09-10 03:59:59.999,2018-09-10,6252.26,0,0,0.0,1.0
2018-09-10 04:00:00,2018-09-10 07:59:59.999,2018-09-10,6314.01,0,0,0.0,1.0
2018-09-10 08:00:00,2018-09-10 11:59:59.999,2018-09-10,6326.27,0,0,0.0,1.0
2018-09-10 12:00:00,2018-09-10 15:59:59.999,2018-09-10,6313.0,0,0,0.0,1.0
2018-09-10 16:00:00,2018-09-10 19:59:59.999,2018-09-10,6297.0,0,0,0.0,1.0
2018-09-10 20:00:00,2018-09-10 23:59:59.999,2018-09-10,6294.65,0,0,0.0,1.0
2018-09-11 00:00:00,2018-09-11 03:59:59.999,2018-09-11,6311.99,0,0,0.0,1.0
2018-09-11 04:00:00,2018-09-11 07:59:59.999,2018-09-11,6355.0,0,0,0.0,1.0
2018-09-11 08:00:00,2018-09-11 11:59:59.999,2018-09-11,6310.19,0,0,0.0,1.0
2018-09-11 12:00:00,2018-09-11 15:59:59.999,2018-09-11,6280.77,0,0,0.0,1.0
2018-09-11 16:00:00,2018-09-11 19:59:59.999,2018-09-11,6250.6,0,0,0.0,1.0
2018-09-11 20:00:00,2018-09-11 23:59:59.999,2018-09-11,6269.23,0,0,0.0,1.0
2018-09-12 00:00:00,2018-09-12 03:59:59.999,2018-09-12,6293.0,0,0,0.0,1.0
2018-09-12 04:00:00,2018-09-12 07:59:59.999,2018-09-12,6261.95,0,0,0.0,1.0
2018-09-12 08:00:00,2018-09-12 11:59:59.999,2018-09-12,6245.0,0,0,0.0,1.0
2018-09-12 12:00:00,2018-09-12 15:59:59.999,2018-09-12,6243.76,0,0,0.0,1.0
2018-09-12 16:00:00,2018-09-12 19:59:59.999,2018-09-12,6269.39,0,0,0.0,1.0
2018-09-12 20:00:00,2018-09-12 23:59:59.999,2018-09-12,6313.86,0,0,0.0,1.0
2018-09-13 00:00:00,2018-09-13 03:59:59.999,2018-09-13,6338.62,0,0,0.0,1.0
2018-09-13 04:00:00,2018-09-13 07:59:59.999,2018-09-13,6388.02,0,0,0.0,1.0
2018-09-13 08:00:00,2018-09-13 11:59:59.999,2018-09-13,6385.01,0,0,0.0,1.0
2018-09-13 12:00:00,2018-09-13 15:59:59.999,2018-09-13,6467.5,0,0,0.0,1.0
2018-09-13 16:00:00,2018-09-13 19:59:59.999,2018-09-13,6480.0,0,0,0.0,1.0
2018-09-13 20:00:00,2018-09-13 23:59:59.999,2018-09-13,6449.93,0,0,0.0,1.0
2018-09-14 00:00:00,2018-09-14 03:59:59.999,2018-09-14,6487.39,0,0,0.0,1.0
2018-09-14 04:00:00,2018-09-14 07:59:59.999,2018-09-14,6545.79,0,0,0.0,1.0
2018-09-14 08:00:00,2018-09-14 11:59:59.999,2018-09-14,6543.86,0,0,0.0,1.0
2018-09-14 12:00:00,2018-09-14 15:59:59.999,2018-09-14,6458.52,0,0,0.0,1.0
2018-09-14 16:00:00,2018-09-14 19:59:59.999,2018-09-14,6479.99,0,0,0.0,1.0
2018-09-14 20:00:00,2018-09-14 23:59:59.999,2018-09-14,6531.0,0,0,0.0,1.0
2018-09-15 00:00:00,2018-09-15 03:59:59.999,2018-09-15,6476.63,0,0,0.0,1.0
2018-09-15 04:00:00,2018-09-15 07:59:59.999,2018-09-15,6496.26,0,0,0.0,1.0
2018-09-15 08:00:00,2018-09-15 11:59:59.999,2018-09-15,6498.01,0,0,0.0,1.0
2018-09-15 12:00:00,2018-09-15 15:59:59.999,2018-09-15,6524.26,0,0,0.0,1.0
2018-09-15 16:00:00,2018-09-15 19:59:59.999,2018-09-15,6542.18,0,0,0.0,1.0
2018-09-15 20:00:00,2018-09-15 23:59:59.999,2018-09-15,6530.0,0,0,0.0,1.0
2018-09-16 00:00:00,2018-09-16 03:59:59.999,2018-09-16,6514.96,0,0,0.0,1.0
2018-09-16 04:00:00,2018-09-16 07:59:59.999,2018-09-16,6478.38,0,0,0.0,1.0
2018-09-16 08:00:00,2018-09-16 11:59:59.999,2018-09-16,6447.82,0,0,0.0,1.0
2018-09-16 12:00:00,2018-09-16 15:59:59.999,2018-09-16,6497.74,0,0,0.0,1.0
2018-09-16 16:00:00,2018-09-16 19:59:59.999,2018-09-16,6482.0,0,0,0.0,1.0
2018-09-16 20:00:00,2018-09-16 23:59:59.999,2018-09-16,6505.73,0,0,0.0,1.0
2018-09-17 00:00:00,2018-09-17 03:59:59.999,2018-09-17,6500.08,0,0,0.0,1.0
2018-09-17 04:00:00,2018-09-17 07:59:59.999,2018-09-17,6517.17,0,0,0.0,1.0
2018-09-17 08:00:00,2018-09-17 11:59:59.999,2018-09-17,6480.03,0,0,0.0,1.0
2018-09-17 12:00:00,2018-09-17 15:59:59.999,2018-09-17,6473.05,0,0,0.0,1.0
2018-09-17 16:00:00,2018-09-17 19:59:59.999,2018-09-17,6262.1,0,0,0.0,1.0
2018-09-17 20:00:00,2018-09-17 23:59:59.999,2018-09-17,6269.99,0,0,0.0,1.0
2018-09-18 00:00:00,2018-09-18 03:59:59.999,2018-09-18,6248.69,0,0,0.0,1.0
2018-09-18 04:00:00,2018-09-18 07:59:59.999,2018-09-18,6237.55,0,0,0.0,1.0
2018-09-18 08:00:00,2018-09-18 11:59:59.999,2018-09-18,6292.94,0,0,0.0,1.0
2018-09-18 12:00:00,2018-09-18 15:59:59.999,2018-09-18,6287.65,0,0,0.0,1.0
2018-09-18 16:00:00,2018-09-18 19:59:59.999,2018-09-18,6360.01,0,0,0.0,1.0
2018-09-18 20:00:00,2018-09-18 23:59:59.999,2018-09-18,6301.9,0,0,0.0,1.0
2018-09-19 00:00:00,2018-09-19 03:59:59.999,2018-09-19,6336.39,0,0,0.0,1.0
2018-09-19 04:00:00,2018-09-19 07:59:59.999,2018-09-19,6362.58,0,0,0.0,1.0
2018-09-19 08:00:00,2018-09-19 11:59:59.999,2018-09-19,6356.94,0,0,0.0,1.0
2018-09-19 12:00:00,2018-09-19 15:59:59.999,2018-09-19,6286.42,0,0,0.0,1.0
2018-09-19 16:00:00,2018-09-19 19:59:59.999,2018-09-19,6330.67,0,0,0.0,1.0
2018-09-19 20:00:00,2018-09-19 23:59:59.999,2018-09-19,6412.14,0,0,0.0,1.0
2018-09-20 00:00:00,2018-09-20 03:59:59.999,2018-09-20,6392.0,0,0,0.0,1.0
2018-09-20 04:00:00,2018-09-20 07:59:59.999,2018-09-20,6397.29,0,0,0.0,1.0
2018-09-20 08:00:00,2018-09-20 11:59:59.999,2018-09-20,6411.0,0,0,0.0,1.0
2018-09-20 12:00:00,2018-09-20 15:59:59.999,2018-09-20,6425.03,0,0,0.0,1.0
2018-09-20 16:00:00,2018-09-20 19:59:59.999,2018-09-20,6417.77,0,0,0.0,1.0
2018-09-20 20:00:00,2018-09-20 23:59:59.999,2018-09-20,6421.99,0,0,0.0,1.0
2018-09-21 00:00:00,2018-09-21 03:59:59.999,2018-09-21,6492.0,0,0,0.0,1.0
2018-09-21 04:00:00,2018-09-21 07:59:59.999,2018-09-21,6554.67,0,0,0.0,1.0
2018-09-21 08:00:00,2018-09-21 11:59:59.999,2018-09-21,6647.91,0,0,0.0,1.0
2018-09-21 12:00:00,2018-09-21 15:59:59.999,2018-09-21,6742.23,0,0,0.0,1.0
2018-09-21 16:00:00,2018-09-21 19:59:59.999,2018-09-21,6683.81,0,0,0.0,1.0
2018-09-21 20:00:00,2018-09-21 23:59:59.999,2018-09-21,6749.14,0,0,0.0,1.0
2018-09-22 00:00:00,2018-09-22 03:59:59.999,2018-09-22,6759.01,0,0,0.0,1.0
2018-09-22 04:00:00,2018-09-22 07:59:59.999,2018-09-22,6738.27,0,0,0.0,1.0
2018-09-22 08:00:00,2018-09-22 11:59:59.999,2018-09-22,6719.31,0,0,0.0,1.0
2018-09-22 12:00:00,2018-09-22 15:59:59.999,2018-09-22,6664.13,0,0,0.0,1.0
2018-09-22 16:00:00,2018-09-22 19:59:59.999,2018-09-22,6687.47,0,0,0.0,1.0
2018-09-22 20:00:00,2018-09-22 23:59:59.999,2018-09-22,6727.76,0,0,0.0,1.0
2018-09-23 00:00:00,2018-09-23 03:59:59.999,2018-09-23,6723.05,0,0,0.0,1.0
2018-09-23 04:00:00,2018-09-23 07:59:59.999,2018-09-23,6711.6,0,0,0.0,1.0
2018-09-23 08:00:00,2018-09-23 11:59:59.999,2018-09-23,6721.87,0,0,0.0,1.0
2018-09-23 12:00:00,2018-09-23 15:59:59.999,2018-09-23,6747.27,0,0,0.0,1.0
2018-09-23 16:00:00,2018-09-23 19:59:59.999,2018-09-23,6685.93,0,0,0.0,1.0
2018-09-23 20:00:00,2018-09-23 23:59:59.999,2018-09-23,6693.3,0,0,0.0,1.0
2018-09-24 00:00:00,2018-09-24 03:59:59.999,2018-09-24,6706.81,0,0,0.0,1.0
2018-09-24 04:00:00,2018-09-24 07:59:59.999,2018-09-24,6719.68,0,0,0.0,1.0
2018-09-24 08:00:00,2018-09-24 11:59:59.999,2018-09-24,6677.9,0,0,0.0,1.0
2018-09-24 12:00:00,2018-09-24 15:59:59.999,2018-09-24,6577.05,0,0,0.0,1.0
2018-09-24 16:00:00,2018-09-24 19:59:59.999,2018-09-24,6609.94,0,0,0.0,1.0
2018-09-24 20:00:00,2018-09-24 23:59:59.999,2018-09-24,6619.9,0,0,0.0,1.0
2018-09-25 00:00:00,2018-09-25 03:59:59.999,2018-09-25,6581.42,0,0,0.0,1.0
2018-09-25 04:00:00,2018-09-25 07:59:59.999,2018-09-25,6467.05,0,0,0.0,1.0
2018-09-25 08:00:00,2018-09-25 11:59:59.999,2018-09-25,6379.99,0,0,0.0,1.0
2018-09-25 12:00:00,2018-09-25 15:59:59.999,2018-09-25,6409.98,0,0,0.0,1.0
2018-09-25 16:00:00,2018-09-25 19:59:59.999,2018-09-25,6403.0,0,0,0.0,1.0
2018-09-25 20:00:00,2018-09-25 23:59:59.999,2018-09-25,6362.91,0,0,0.0,1.0
2018-09-26 00:00:00,2018-09-26 03:59:59.999,2018-09-26,6445.11,0,0,0.0,1.0
2018-09-26 04:00:00,2018-09-26 07:59:59.999,2018-09-26,6390.5,0,0,0.0,1.0
2018-09-26 08:00:00,2018-09-26 11:59:59.999,2018-09-26,6455.88,0,0,0.0,1.0
2018-09-26 12:00:00,2018-09-26 15:59:59.999,2018-09-26,6528.64,0,0,0.0,1.0
2018-09-26 16:00:00,2018-09-26 19:59:59.999,2018-09-26,6542.55,0,0,0.0,1.0
2018-09-26 20:00:00,2018-09-26 23:59:59.999,2018-09-26,6490.43,0,0,0.0,1.0
2018-09-27 00:00:00,2018-09-27 03:59:59.999,2018-09-27,6467.84,0,0,0.0,1.0
