date,equity,ret,drawdown
2019-08-22,1.0,0.0,0.0
2019-08-23,1.0,0.0,0.0
2019-08-24,1.0,0.0,0.0
2019-08-25,1.0,0.0,0.0
2019-08-26,1.0,0.0,0.0
2019-08-27,1.0,0.0,0.0
2019-08-28,1.0,0.0,0.0
2019-08-29,1.0,0.0,0.0
2019-08-30,1.0,0.0,0.0
2019-08-31,1.0,0.0,0.0
2019-09-01,1.0,0.0,0.0
2019-09-02,1.0,0.0,0.0
2019-09-03,1.0,0.0,0.0
2019-09-04,1.0,0.0,0.0
2019-09-05,1.0,0.0,0.0
2019-09-06,1.0,0.0,0.0
2019-09-07,1.0,0.0,0.0
2019-09-08,1.0,0.0,0.0
2019-09-09,1.0,0.0,0.0
2019-09-10,1.0,0.0,0.0
2019-09-11,1.0,0.0,0.0
2019-09-12,1.0,0.0,0.0
2019-09-13,1.0,0.0,0.0
2019-09-14,1.0,0.0,0.0
2019-09-15,1.0,0.0,0.0
2019-09-16,1.0,0.0,0.0
2019-09-17,1.0,0.0,0.0
2019-09-18,1.0,0.0,0.0
2019-09-19,1.0,0.0,0.0
2019-09-20,1.0,0.0,0.0
2019-09-21,1.0,0.0,0.0
2019-09-22,1.0,0.0,0.0
2019-09-23,1.0,0.0,0.0
2019-09-24,1.0,0.0,0.0
2019-09-25,1.0,0.0,0.0
2019-09-26,1.0,0.0,0.0
2019-09-27,1.0,0.0,0.0
2019-09-28,1.0,0.0,0.0
2019-09-29,1.0,0.0,0.0
2019-09-30,1.0,0.0,0.0
2019-10-01,1.0,0.0,0.0
2019-10-02,1.0,0.0,0.0
2019-10-03,1.0,0.0,0.0
2019-10-04,1.0,0.0,0.0
2019-10-05,1.0,0.0,0.0
2019-10-06,1.0,0.0,0.0
2019-10-07,1.0,0.0,0.0
2019-10-08,1.0,0.0,0.0
2019-10-09,1.0,0.0,0.0
2019-10-10,1.0,0.0,0.0
2019-10-11,1.0,0.0,0.0
2019-10-12,1.0,0.0,0.0
2019-10-13,1.0,0.0,0.0
2019-10-14,1.0,0.0,0.0
2019-10-15,1.0,0.0,0.0
2019-10-16,1.0,0.0,0.0
2019-10-17,1.0,0.0,0.0
2019-10-18,1.0,0.0,0.0
2019-10-19,1.0,0.0,0.0
2019-10-20,1.0,0.0,0.0
2019-10-21,1.0,0.0,0.0
2019-10-22,1.0,0.0,0.0
2019-10-23,1.0,0.0,0.0
2019-10-24,1.0,0.0,0.0
2019-10-25,1.0,0.0,0.0
2019-10-26,1.0,0.0,0.0
2019-10-27,1.0,0.0,0.0
2019-10-28,1.0,0.0,0.0
2019-10-29,1.0,0.0,0.0
2019-10-30,1.0,0.0,0.0
2019-10-31,1.0,0.0,0.0
2019-11-01,1.0,0.0,0.0
2019-11-02,1.0,0.0,0.0
2019-11-03,1.0,0.0,0.0
2019-11-04,1.0,0.0,0.0
2019-11-05,1.0,0.0,0.0
2019-11-06,1.0,0.0,0.0
2019-11-07,1.0,0.0,0.0
2019-11-08,1.0,0.0,0.0
2019-11-09,1.0,0.0,0.0
2019-11-10,1.0,0.0,0.0
2019-11-11,1.0,0.0,0.0
2019-11-12,1.0,0.0,0.0
2019-11-13,1.0,0.0,0.0
2019-11-14,1.0,0.0,0.0
2019-11-15,1.0,0.0,0.0
2019-11-16,1.0,0.0,0.0
2019-11-17,1.0,0.0,0.0
2019-11-18,1.0,0.0,0.0
2019-11-19,1.0,0.0,0.0
2019-11-20,1.0,0.0,0.0
2019-11-21,1.0,0.0,0.0
2019-11-22,1.0,0.0,0.0
2019-11-23,1.0,0.0,0.0
2019-11-24,1.0,0.0,0.0
2019-11-25,1.0,0.0,0.0
2019-11-26,1.0,0.0,0.0
2019-11-27,1.0,0.0,0.0
2019-11-28,1.0,0.0,0.0
2019-11-29,1.0,0.0,0.0
2019-11-30,1.0,0.0,0.0
2019-12-01,1.0,0.0,0.0
2019-12-02,1.0,0.0,0.0
2019-12-03,1.0,0.0,0.0
2019-12-04,1.0,0.0,0.0
2019-12-05,1.0,0.0,0.0
2019-12-06,1.0,0.0,0.0
2019-12-07,1.0,0.0,0.0
2019-12-08,1.0,0.0,0.0
2019-12-09,1.0,0.0,0.0
2019-12-10,1.0,0.0,0.0
2019-12-11,1.0,0.0,0.0
2019-12-12,1.0,0.0,0.0
2019-12-13,1.0,0.0,0.0
2019-12-14,1.0,0.0,0.0
2019-12-15,1.0,0.0,0.0
2019-12-16,1.0,0.0,0.0
2019-12-17,1.0,0.0,0.0
2019-12-18,1.0,0.0,0.0
2019-12-19,1.0,0.0,0.0
2019-12-20,1.0,0.0,0.0
2019-12-21,1.0,0.0,0.0
2019-12-22,1.0,0.0,0.0
2019-12-23,1.0,0.0,0.0
2019-12-24,1.0,0.0,0.0
2019-12-25,1.0,0.0,0.0
2019-12-26,1.0,0.0,0.0
2019-12-27,1.0,0.0,0.0
2019-12-28,1.0,0.0,0.0
2019-12-29,1.0,0.0,0.0
2019-12-30,1.0,0.0,0.0
2019-12-31,1.0,0.0,0.0
2020-01-01,1.0,0.0,0.0
2020-01-02,1.0,0.0,0.0
2020-01-03,1.0,0.0,0.0
2020-01-04,1.0,0.0,0.0
2020-01-05,1.0,0.0,0.0
2020-01-06,1.0,0.0,0.0
2020-01-07,1.0,0.0,0.0
2020-01-08,1.0,0.0,0.0
2020-01-09,1.0,0.0,0.0
2020-01-10,1.0,0.0,0.0
2020-01-11,1.0,0.0,0.0
2020-01-12,1.0,0.0,0.0
2020-01-13,1.0,0.0,0.0
2020-01-14,1.0,0.0,0.0
2020-01-15,0.9995985560336715,-0.000401443966328463,-0.000401443966328463
2020-01-16,0.9882811185471467,-0.011321982628137772,-0.01171888145285327
2020-01-17,1.0101679954487857,0.02214640803197221,0.0
2020-01-18,1.0103742615836295,0.00020418993253912276,0.0
2020-01-19,0.9861923905992537,-0.023933577787773386,-0.023933577787773386
2020-01-20,0.979463807947792,-0.006822789057795431,-0.030593073092924472
2020-01-21,0.990081980570589,0.010840801402396627,-0.020083925120217283
2020-01-22,0.9840447294699765,-0.0060977284902542506,-0.026059187288069885
2020-01-23,0.952509810777552,-0.03204622487984832,-0.0572703135918986
2020-01-24,0.9564164007050555,0.004101364503862115,-0.05340383551932737
2020-01-25,0.9395061952385587,-0.017680798294582578,-0.07014041136993576
2020-01-26,0.9535343583423214,0.014931421607284445,-0.05625628581652409
2020-01-27,0.9859867087906762,0.0340337505035182,-0.024137147708740203
2020-01-28,1.0377645789360712,0.05251376076752723,0.0
2020-01-29,1.0295989131588177,-0.007868514635202772,-0.007868514635202772
2020-01-30,1.0528384621615874,0.0225714583667056,0.0
2020-01-31,1.0351489535827223,-0.016801730953622918,-0.016801730953622918
2020-02-01,1.03876854516353,0.0034966867022181436,-0.013363794640604554
2020-02-02,1.012395027514322,-0.025389214731233567,-0.03841371312008368
2020-02-03,1.008029343219665,-0.004312234035143359,-0.04256029823409435
2020-02-04,0.9977953720587561,-0.010152453626222191,-0.05228066040617674
2020-02-05,1.0428202885380184,0.045124398990107784,-0.009515394795703624
2020-02-06,1.0601756194678458,0.01664268630039656,0.0
2020-02-07,1.0647181443539613,0.004284690953745507,0.0
2020-02-08,1.0735243718439536,0.008270947139100038,0.0
2020-02-09,1.101371882896451,0.025940269064096633,0.0
2020-02-10,1.0688267045984605,-0.029549672370790203,-0.029549672370790203
2020-02-11,1.1091138121028805,0.03769283395623546,0.0
2020-02-12,1.1202070332541891,0.010001878103272244,0.0
2020-02-13,1.109623720556779,-0.00944763993015274,-0.00944763993015274
2020-02-14,1.1222716200366767,0.011398367974281731,0.0
2020-02-15,1.0745463585749588,-0.04252558882328161,-0.04252558882328161
2020-02-16,1.07522334341588,0.0006300192034700558,-0.04192236155740903
2020-02-17,1.0530152028811819,-0.02065444418658635,-0.06171092266703804
2020-02-18,1.1027887774513272,0.04726766948279426,-0.0173601846803475
2020-02-19,1.040934712170197,-0.05608876926013162,-0.07247524254762983
2020-02-20,1.0398937774580268,-0.001000000000000112,-0.07340276730508222
2020-02-21,1.0398937774580268,0.0,-0.07340276730508222
2020-02-22,1.0398937774580268,0.0,-0.07340276730508222
2020-02-23,1.0398937774580268,0.0,-0.07340276730508222
2020-02-24,1.0398937774580268,0.0,-0.07340276730508222
2020-02-25,1.0398937774580268,0.0,-0.07340276730508222
2020-02-26,1.0398937774580268,0.0,-0.07340276730508222
2020-02-27,1.0398937774580268,0.0,-0.07340276730508222
2020-02-28,1.0398937774580268,0.0,-0.07340276730508222
2020-02-29,1.0398937774580268,0.0,-0.07340276730508222
2020-03-01,1.0398937774580268,0.0,-0.07340276730508222
2020-03-02,1.0398937774580268,0.0,-0.07340276730508222
2020-03-03,1.0398937774580268,0.0,-0.07340276730508222
2020-03-04,1.0398937774580268,0.0,-0.07340276730508222
2020-03-05,1.0398937774580268,0.0,-0.07340276730508222
2020-03-06,1.0398937774580268,0.0,-0.07340276730508222
2020-03-07,1.0398937774580268,0.0,-0.07340276730508222
2020-03-08,1.0398937774580268,0.0,-0.07340276730508222
2020-03-09,1.0398937774580268,0.0,-0.07340276730508222
2020-03-10,1.0398937774580268,0.0,-0.07340276730508222
2020-03-11,1.0398937774580268,0.0,-0.07340276730508222
2020-03-12,1.0398937774580268,0.0,-0.07340276730508222
2020-03-13,1.0398937774580268,0.0,-0.07340276730508222
2020-03-14,1.0398937774580268,0.0,-0.07340276730508222
2020-03-15,1.0398937774580268,0.0,-0.07340276730508222
2020-03-16,1.0398937774580268,0.0,-0.07340276730508222
2020-03-17,1.0398937774580268,0.0,-0.07340276730508222
2020-03-18,1.0398937774580268,0.0,-0.07340276730508222
2020-03-19,1.0398937774580268,0.0,-0.07340276730508222
2020-03-20,1.0398937774580268,0.0,-0.07340276730508222
2020-03-21,1.0398937774580268,0.0,-0.07340276730508222
2020-03-22,1.0398937774580268,0.0,-0.07340276730508222
2020-03-23,1.0398937774580268,0.0,-0.07340276730508222
2020-03-24,1.0398937774580268,0.0,-0.07340276730508222
2020-03-25,1.0398937774580268,0.0,-0.07340276730508222
2020-03-26,1.0398937774580268,0.0,-0.07340276730508222
2020-03-27,1.0398937774580268,0.0,-0.07340276730508222
2020-03-28,1.0398937774580268,0.0,-0.07340276730508222
2020-03-29,1.0398937774580268,0.0,-0.07340276730508222
2020-03-30,1.0398937774580268,0.0,-0.07340276730508222
2020-03-31,1.0398937774580268,0.0,-0.07340276730508222
2020-04-01,1.0398937774580268,0.0,-0.07340276730508222
2020-04-02,1.0398937774580268,0.0,-0.07340276730508222
2020-04-03,1.0398937774580268,0.0,-0.07340276730508222
2020-04-04,1.0398937774580268,0.0,-0.07340276730508222
2020-04-05,1.0398937774580268,0.0,-0.07340276730508222
2020-04-06,1.0398937774580268,0.0,-0.07340276730508222
2020-04-07,1.0398937774580268,0.0,-0.07340276730508222
2020-04-08,1.0398937774580268,0.0,-0.07340276730508222
2020-04-09,1.0398937774580268,0.0,-0.07340276730508222
2020-04-10,1.0398937774580268,0.0,-0.07340276730508222
2020-04-11,1.0398937774580268,0.0,-0.07340276730508222
2020-04-12,1.0398937774580268,0.0,-0.07340276730508222
2020-04-13,1.0398937774580268,0.0,-0.07340276730508222
2020-04-14,1.0398937774580268,0.0,-0.07340276730508222
2020-04-15,1.0398937774580268,0.0,-0.07340276730508222
2020-04-16,1.0398937774580268,0.0,-0.07340276730508222
2020-04-17,1.0398937774580268,0.0,-0.07340276730508222
2020-04-18,1.0398937774580268,0.0,-0.07340276730508222
2020-04-19,1.0398937774580268,0.0,-0.07340276730508222
2020-04-20,1.0398937774580268,0.0,-0.07340276730508222
2020-04-21,1.0398937774580268,0.0,-0.07340276730508222
2020-04-22,1.0398937774580268,0.0,-0.07340276730508222
2020-04-23,1.0398937774580268,0.0,-0.07340276730508222
2020-04-24,1.0398937774580268,0.0,-0.07340276730508222
2020-04-25,1.0398937774580268,0.0,-0.07340276730508222
2020-04-26,1.0398937774580268,0.0,-0.07340276730508222
2020-04-27,1.0398937774580268,0.0,-0.07340276730508222
2020-04-28,1.0398937774580268,0.0,-0.07340276730508222
2020-04-29,1.0398937774580268,0.0,-0.07340276730508222
2020-04-30,1.0201437951370396,-0.018992307434770095,-0.09100098681663138
2020-05-01,1.0444840473813362,0.0238596287703019,-0.06931260780950543
2020-05-02,1.0618702799733992,0.016645761738202536,-0.05382060722635351
2020-05-03,1.0525883915914274,-0.008741075588069358,-0.06209123281846152
2020-05-04,1.049957556722994,-0.002499395670187643,-0.06443543793018613
2020-05-05,1.0676432050693139,0.016844155492835577,-0.048676642973095485
2020-05-06,1.082086168962414,0.01352789379871755,-0.035807241630996134
2020-05-07,1.1818401370506981,0.09218671391386124,0.0
2020-05-08,1.1597946166147206,-0.01865355537085789,-0.01865355537085789
2020-05-09,1.1289157396974174,-0.02662443546033555,-0.04478135045011622
2020-05-10,1.032306228759573,-0.08557725571594799,-0.1265263410872891
2020-05-11,1.013284452403149,-0.018426486081829285,-0.14262139130608864
2020-05-12,1.0427467259297574,0.029076014594652477,-0.11769223836656173
2020-05-13,1.1017257122110211,0.05656118097966267,-0.06778786938105175
2020-05-14,1.1166158825338734,0.013515315252985882,-0.05518872855307899
2020-05-15,1.0623346371619058,-0.04861228128762618,-0.10111815984437655
2020-05-16,1.069729731303567,0.006961172010184757,-0.09486088873822185
2020-05-17,1.1039740916850762,0.03201216099675874,-0.06588542978404677
2020-05-18,1.1099973588024636,0.005455985935497454,-0.06078891382680518
2020-05-19,1.1146955527675588,0.004232617247093229,-0.056813592784807354
2020-05-20,1.0724990988413685,-0.037854689400550035,-0.09251762127675911
2020-05-21,1.0724990988413685,0.0,-0.09251762127675911
2020-05-22,1.0724990988413685,0.0,-0.09251762127675911
2020-05-23,1.0724990988413685,0.0,-0.09251762127675911
2020-05-24,1.0161148933601205,-0.052572729937172324,-0.14022644729611888
2020-05-25,1.0150987784667604,-0.0009999999999998899,-0.14108622084882272
2020-05-26,1.0150987784667604,0.0,-0.14108622084882272
2020-05-27,1.0150987784667604,0.0,-0.14108622084882272
2020-05-28,1.0150987784667604,0.0,-0.14108622084882272
2020-05-29,1.0150987784667604,0.0,-0.14108622084882272
2020-05-30,1.0150987784667604,0.0,-0.14108622084882272
2020-05-31,1.0150987784667604,0.0,-0.14108622084882272
2020-06-01,1.0150987784667604,0.0,-0.14108622084882272
2020-06-02,0.9499820332703346,-0.06414818594775618,-0.19618398166690232
2020-06-03,0.9499820332703346,0.0,-0.19618398166690232
2020-06-04,0.9450472514353264,-0.00519460543692607,-0.20035948872602372
2020-06-05,0.9289262581135967,-0.01705839924643482,-0.21400007582095848
2020-06-06,0.9333366730081082,0.004747863305605948,-0.21026825562273976
2020-06-07,0.9410742091212025,0.008290187599889975,-0.20372123130826392
2020-06-08,0.9444544329709584,0.0035918781080106488,-0.20086109503112637
2020-06-09,0.9435314126909339,-0.0009773052545489769,-0.20164209768206698
2020-06-10,0.9544203485885483,0.011540618310268425,-0.1924285538564291
2020-06-11,0.918387650894356,-0.037753488541479086,-0.22291719319483616
2020-06-12,0.918387650894356,0.0,-0.22291719319483616
2020-06-13,0.918387650894356,0.0,-0.22291719319483616
2020-06-14,0.918387650894356,0.0,-0.22291719319483616
2020-06-15,0.918387650894356,0.0,-0.22291719319483616
2020-06-16,0.918387650894356,0.0,-0.22291719319483616
2020-06-17,0.918387650894356,0.0,-0.22291719319483616
2020-06-18,0.918387650894356,0.0,-0.22291719319483616
2020-06-19,0.918387650894356,0.0,-0.22291719319483616
2020-06-20,0.918387650894356,0.0,-0.22291719319483616
2020-06-21,0.918387650894356,0.0,-0.22291719319483616
2020-06-22,0.918387650894356,0.0,-0.22291719319483616
2020-06-23,0.918387650894356,0.0,-0.22291719319483616
2020-06-24,0.918387650894356,0.0,-0.22291719319483616
2020-06-25,0.918387650894356,0.0,-0.22291719319483616
2020-06-26,0.918387650894356,0.0,-0.22291719319483616
2020-06-27,0.918387650894356,0.0,-0.22291719319483616
2020-06-28,0.918387650894356,0.0,-0.22291719319483616
2020-06-29,0.918387650894356,0.0,-0.22291719319483616
2020-06-30,0.918387650894356,0.0,-0.22291719319483616
2020-07-01,0.918387650894356,0.0,-0.22291719319483616
2020-07-02,0.918387650894356,0.0,-0.22291719319483616
2020-07-03,0.918387650894356,0.0,-0.22291719319483616
2020-07-04,0.918387650894356,0.0,-0.22291719319483616
2020-07-05,0.918387650894356,0.0,-0.22291719319483616
2020-07-06,0.918387650894356,0.0,-0.22291719319483616
2020-07-07,0.918387650894356,0.0,-0.22291719319483616
2020-07-08,0.918387650894356,0.0,-0.22291719319483616
2020-07-09,0.918387650894356,0.0,-0.22291719319483616
2020-07-10,0.918387650894356,0.0,-0.22291719319483616
2020-07-11,0.9203545953815011,0.0021417366459899334,-0.22125288647053276
2020-07-12,0.9176150912088865,-0.002976574666288312,-0.22357088540010972
2020-07-13,0.9176150912088865,0.0,-0.22357088540010972
2020-07-14,0.9176150912088865,0.0,-0.22357088540010972
2020-07-15,0.9176150912088865,0.0,-0.22357088540010972
2020-07-16,0.9176150912088865,0.0,-0.22357088540010972
2020-07-17,0.9176150912088865,0.0,-0.22357088540010972
2020-07-18,0.9176150912088865,0.0,-0.22357088540010972
2020-07-19,0.9176150912088865,0.0,-0.22357088540010972
2020-07-20,0.9176150912088865,0.0,-0.22357088540010972
2020-07-21,0.9176150912088865,0.0,-0.22357088540010972
2020-07-22,0.9176150912088865,0.0,-0.22357088540010972
2020-07-23,0.9242370887869985,0.007216530810743249,-0.21796776077224145
2020-07-24,0.9179650032290324,-0.006786230107036495,-0.22327481149876205
2020-07-25,0.9335869907657678,0.017018064394376253,-0.21005645222411407
2020-07-26,0.9558304220095475,0.023825772492325203,-0.19123543697302559
2020-07-27,1.061544465566108,0.11059916186210739,-0.1017867541584686
2020-07-28,1.0496403031805808,-0.011214002589311045,-0.11185931982308894
2020-07-29,1.0683352950424023,0.01781085559040818,-0.0960407744244911
2020-07-30,1.0682650384449293,-6.576268499136617e-05,-0.09610022121028772
2020-07-31,1.0909463703989855,0.021231933216754317,-0.07690868147238561
2020-08-01,1.1357671923293278,0.041084349466188996,-0.03898407515279201
2020-08-02,1.0655288808200567,-0.06184217327603936,-0.09841538849822629
2020-08-03,1.07980348155594,0.013396728134574154,-0.08633710456762134
2020-08-04,1.0771385429476832,-0.0024679848266619953,-0.08859201073023248
2020-08-05,1.1303526222281899,0.049403189245165846,-0.04356554935678203
2020-08-06,1.1320426302441158,0.0014951157565277207,-0.04213556913953931
2020-08-07,1.1158634020233136,-0.014292066207182708,-0.05582543100290249
2020-08-08,1.1319030794683131,0.014374230229180274,-0.04225364837160106
2020-08-09,1.1242682084031999,-0.006745163259649023,-0.04871380387466784
2020-08-10,1.1445954631323392,0.018080431855322265,-0.03151413863071506
2020-08-11,1.0963965500084327,-0.042109998402408144,-0.07229707670573049
2020-08-12,1.11297421975463,0.015120140378104718,-0.05827007827634301
2020-08-13,1.1337076153623116,0.01862881928410931,-0.04072676175011458
2020-08-14,1.1318578457685702,-0.0016316108039463595,-0.04229192232957968
2020-08-15,1.1386560829850116,0.006006264162815578,-0.0365396746242288
2020-08-16,1.1425043799862873,0.003379683346693474,-0.03328348380735646
2020-08-17,1.1780101961523426,0.03107718166164175,-0.0032406590183281514
2020-08-18,1.1457762175414636,-0.027363072676418798,-0.03051505730650894
2020-08-19,1.1236717578364364,-0.01929212647863965,-0.0492184834400885
2020-08-20,1.1236717578364364,0.0,-0.0492184834400885
2020-08-21,1.1236717578364364,0.0,-0.0492184834400885
2020-08-22,1.1236717578364364,0.0,-0.0492184834400885
2020-08-23,1.1236717578364364,0.0,-0.0492184834400885
2020-08-24,1.1236717578364364,0.0,-0.0492184834400885
2020-08-25,1.1236717578364364,0.0,-0.0492184834400885
2020-08-26,1.1236717578364364,0.0,-0.0492184834400885
2020-08-27,1.1236717578364364,0.0,-0.0492184834400885
2020-08-28,1.1236717578364364,0.0,-0.0492184834400885
2020-08-29,1.1236717578364364,0.0,-0.0492184834400885
2020-08-30,1.1236717578364364,0.0,-0.0492184834400885
2020-08-31,1.1236717578364364,0.0,-0.0492184834400885
2020-09-01,1.1236717578364364,0.0,-0.0492184834400885
2020-09-02,1.1236717578364364,0.0,-0.0492184834400885
2020-09-03,1.1236717578364364,0.0,-0.0492184834400885
2020-09-04,1.1236717578364364,0.0,-0.0492184834400885
2020-09-05,1.1236717578364364,0.0,-0.0492184834400885
2020-09-06,1.1236717578364364,0.0,-0.0492184834400885
2020-09-07,1.1236717578364364,0.0,-0.0492184834400885
2020-09-08,1.1236717578364364,0.0,-0.0492184834400885
2020-09-09,1.1236717578364364,0.0,-0.0492184834400885
2020-09-10,1.1236717578364364,0.0,-0.0492184834400885
2020-09-11,1.1236717578364364,0.0,-0.0492184834400885
2020-09-12,1.1236717578364364,0.0,-0.0492184834400885
2020-09-13,1.1236717578364364,0.0,-0.0492184834400885
2020-09-14,1.1236717578364364,0.0,-0.0492184834400885
2020-09-15,1.1236717578364364,0.0,-0.0492184834400885
2020-09-16,1.1236717578364364,0.0,-0.0492184834400885
2020-09-17,1.1236717578364364,0.0,-0.0492184834400885
2020-09-18,1.1218692411234916,-0.001604131011012866,-0.05074366155550014
2020-09-19,1.136977444158506,0.013466991054932986,-0.037960034936829645
2020-09-20,1.120523006242893,-0.014472088254830151,-0.05188276221589749
2020-09-21,1.068904338633587,-0.046066584373294694,-0.09555928494605392
2020-09-22,1.074677328021313,0.005400847558637345,-0.0906745385182226
2020-09-23,1.0494778138588277,-0.0234484468085715,-0.1119968082334577
2020-09-24,1.0565512003685245,0.006739910473846589,-0.10601174622046117
2020-09-25,1.0516543699124625,-0.004634730862407732,-0.11015514117088321
2020-09-26,1.0557895149237917,0.003932038062727239,-0.10665623731604501
2020-09-27,1.049099547030984,-0.0063364598703090635,-0.11231687421868275
2020-09-28,1.049099547030984,0.0,-0.11231687421868275
2020-09-29,1.049099547030984,0.0,-0.11231687421868275
2020-09-30,1.049099547030984,0.0,-0.11231687421868275
2020-10-01,1.049099547030984,0.0,-0.11231687421868275
2020-10-02,1.049099547030984,0.0,-0.11231687421868275
2020-10-03,1.049099547030984,0.0,-0.11231687421868275
2020-10-04,1.049099547030984,0.0,-0.11231687421868275
2020-10-05,1.049099547030984,0.0,-0.11231687421868275
2020-10-06,1.049099547030984,0.0,-0.11231687421868275
2020-10-07,1.049099547030984,0.0,-0.11231687421868275
2020-10-08,1.049099547030984,0.0,-0.11231687421868275
2020-10-09,1.049099547030984,0.0,-0.11231687421868275
2020-10-10,1.049099547030984,0.0,-0.11231687421868275
2020-10-11,1.049099547030984,0.0,-0.11231687421868275
2020-10-12,1.049099547030984,0.0,-0.11231687421868275
2020-10-13,1.049099547030984,0.0,-0.11231687421868275
2020-10-14,1.049099547030984,0.0,-0.11231687421868275
2020-10-15,1.049099547030984,0.0,-0.11231687421868275
2020-10-16,1.049099547030984,0.0,-0.11231687421868275
2020-10-17,1.049099547030984,0.0,-0.11231687421868275
2020-10-18,1.049099547030984,0.0,-0.11231687421868275
2020-10-19,1.049099547030984,0.0,-0.11231687421868275
2020-10-20,1.049099547030984,0.0,-0.11231687421868275
2020-10-21,1.1246994508721881,0.07206170668470535,-0.04834891317966705
2020-10-22,1.1412512744908763,0.014716663732566415,-0.034343784144200806
2020-10-23,1.137222657949521,-0.003529999599038769,-0.03775255019898105
2020-10-24,1.153825521271005,0.014599483404085456,-0.0237042345249876
2020-10-25,1.146601643335665,-0.006260806163641108,-0.029816633071010346
2020-10-26,1.148582511801063,0.0017275995345997774,-0.028140544737827233
2020-10-27,1.1999750925419326,0.04474435246300423,0.0
2020-10-28,1.167436402014812,-0.027116138267664458,-0.027116138267664458
2020-10-29,1.184093825018595,0.014268377253814357,-0.013234664304319743
2020-10-30,1.193281851516693,0.00775954261728673,-0.005577816628727805
2020-10-31,1.2136009331986277,0.017027898024350785,0.0
2020-11-01,1.2110040683201784,-0.0021398013197014842,-0.0021398013197014842
2020-11-02,1.1923604968817432,-0.01539513526514924,-0.01750199405409336
2020-11-03,1.2340634540453157,0.03497512478200515,0.0
2020-11-04,1.2446656323088046,0.008591274807413285,0.0
2020-11-05,1.371913771342562,0.1022347976281126,0.0
2020-11-06,1.3710258565128925,-0.0006472089195521669,-0.0006472089195521669
2020-11-07,1.3040028067882843,-0.048885328753081714,-0.04950089865182972
2020-11-08,1.3618008702300115,0.04432357287948019,-0.007371382461343723
2020-11-09,1.3488922253970839,-0.009479098681106968,-0.016780607080683407
2020-11-10,1.3461466413846264,-0.002035436160697901,-0.018781887386930873
2020-11-11,1.3802059630571077,0.02530134580096588,0.0
2020-11-12,1.4336744517099604,0.038739499816695444,0.0
2020-11-13,1.4361551572648057,0.001730313009265405,0.0
2020-11-14,1.414113045616079,-0.015348001598035066,-0.015348001598035066
2020-11-15,1.4042078232942141,-0.007004547728749366,-0.022245043517050145
2020-11-16,1.4707424758627603,0.04738234003885444,0.0
2020-11-17,1.554016390958537,0.05662032372249737,0.0
2020-11-18,1.564432890303234,0.006702953331317207,0.0
2020-11-19,1.5666381574619581,0.0014096272025427847,0.0
2020-11-20,1.6416885204435,0.047905358760779615,0.0
2020-11-21,1.6459248157755417,0.0025804501154074178,0.0
2020-11-22,1.6204120043367087,-0.015500593462291046,-0.015500593462291046
2020-11-23,1.6163754678414708,-0.002491055660187036,-0.01795303628139755
2020-11-24,1.68607018200897,0.04311789899940166,0.0
2020-11-25,1.6472474480738508,-0.023025574112734537,-0.023025574112734537
2020-11-26,1.5091445722472538,-0.08383857324416111,-0.10493371607515622
2020-11-27,1.5082698573407207,-0.0005796097488729446,-0.10545250521920646
2020-11-28,1.559336839977549,0.03385798793782557,-0.07516492693110621
2020-11-29,1.6002706816196834,0.02625080136163782,-0.05088726513569897
2020-11-30,1.733226467417799,0.08308331042067651,0.0
2020-12-01,1.6513068644358588,-0.04726422341333503,-0.04726422341333503
2020-12-02,1.6899491994214426,0.02340106240567552,-0.02496919404931075
2020-12-03,1.7091559675803814,0.011365293208526195,-0.013887683052335675
2020-12-04,1.6654005050885525,-0.02560062587721157,-0.03913277555142303
2020-12-05,1.6654005050885525,0.0,-0.03913277555142303
2020-12-06,1.6872286458244794,0.013106841669155322,-0.02653884097549486
2020-12-07,1.6705146960846597,-0.009906155743137135,-0.036182098826686326
2020-12-08,1.6336726300645785,-0.02205432020827558,-0.057438447441630736
2020-12-09,1.6336726300645785,0.0,-0.057438447441630736
2020-12-10,1.637623292865726,0.002418270789657173,-0.05515907837162504
2020-12-11,1.6180415819431397,-0.011957396434145506,-0.0664569158387388
2020-12-12,1.6873113909315214,0.04281089544385752,-0.02649110047037484
2020-12-13,1.7201718486507045,0.019475040526480303,-0.007531975199146168
2020-12-14,1.720693058749936,0.0003029988542369022,-0.007231258524764805
2020-12-15,1.720693058749936,0.0,-0.007231258524764805
2020-12-16,1.7750663654152452,0.03159965479538274,0.0
2020-12-17,1.8966706315255573,0.06850688429435992,0.0
2020-12-18,1.9224818884907693,0.013608718633688621,0.0
2020-12-19,1.9819025236026961,0.030908293840195666,0.0
2020-12-20,1.9514471705705745,-0.015366725996574293,-0.015366725996574293
2020-12-21,1.890241944619607,-0.03136401890555507,-0.04624878261745624
2020-12-22,1.981003156377987,0.048015658533407946,-0.0004537898377939831
2020-12-23,1.9328816020049893,-0.024291508177595178,-0.024734274775833454
2020-12-24,1.9741975838542818,0.021375329873508653,-0.00388764818484022
2020-12-25,2.0560208658300003,0.04144634895964794,0.0
2020-12-26,2.2041901601410347,0.07206604600835109,0.0
2020-12-27,2.186563893700054,-0.00799670861422086,-0.00799670861422086
2020-12-28,2.25294568104986,0.030358951568287385,0.0
2020-12-29,2.2783692366952626,0.011284584381792584,0.0
2020-12-30,2.4023795805242245,0.05442943217089646,0.0
